id,gender,age,region,education_level,employment_status,sector_if_employed
58,ذكر,24,القدس,بكالوريوس,طالب,
59,ذكر,27,القدس,ثانوي,عامل,تكنولوجيا
60,ذكر,21,الضفة الغربية الريفية,ثانوي,عامل,تعليم
61,أنثى,28,الضفة الغربية الريفية,ثانوي,طالب,
62,أنثى,30,القدس,بكالوريوس,طالب,
63,أنثى,30,القدس,بكالوريوس,عامل,صحة
64,أنثى,24,القدس,ثانوي,عاطل,
65,أنثى,28,الضفة الغربية الريفية,بكالوريوس,عامل,خدمات
66,ذكر,30,القدس,ثانوي,طالب,
67,أنثى,19,القدس,ثانوي,عاطل,
68,أنثى,28,الضفة الغربية الحضرية,ثانوي,عامل,تجارة
69,أنثى,30,الضفة الغربية الحضرية,ثانوي,طالب,
70,ذكر,30,القدس,دراسات عليا,عامل,تعليم
71,أنثى,29,الضفة الغربية الحضرية,ثانوي,عامل,صحة
72,أنثى,21,الضفة الغربية الحضرية,ثانوي,عامل,خدمات
73,ذكر,29,الضفة الغربية الريفية,تدريب مهني,عاطل,
74,أنثى,25,الضفة الغربية الحضرية,تدريب مهني,عاطل,
75,أنثى,30,الضفة الغربية الحضرية,بكالوريوس,عاطل,
76,أنثى,24,الضفة الغربية الحضرية,تدريب مهني,عاطل,
77,أنثى,27,القدس,ثانوي,عامل,تكنولوجيا
78,أنثى,23,القدس,بكالوريوس,عامل,تكنولوجيا
79,أنثى,19,القدس,تدريب مهني,عاطل,
80,ذكر,30,الضفة الغربية الريفية,بكالوريوس,عاطل,
81,ذكر,21,الضفة الغربية الريفية,ثانوي,عامل,تجارة
82,أنثى,21,الضفة الغربية الريفية,دراسات عليا,عاطل,
83,أنثى,27,القدس,ثانوي,عامل,تكنولوجيا
84,أنثى,30,الضفة الغربية الحضرية,بكالوريوس,عامل,تعليم
85,ذكر,29,الضفة الغربية الريفية,ثانوي,عاطل,
86,ذكر,21,القدس,ثانوي,عامل,خدمات
87,أنثى,27,القدس,دراسات عليا,عاطل,
88,أنثى,26,القدس,ثانوي,عاطل,
89,ذكر,26,القدس,بكالوريوس,عامل,تجارة
90,أنثى,25,الضفة الغربية الريفية,بكالوريوس,عامل,صحة
91,ذكر,21,الضفة الغربية الريفية,تدريب مهني,عامل,تجارة
92,أنثى,18,الضفة الغربية الريفية,ثانوي,عاطل,
93,أنثى,24,الضفة الغربية الريفية,بكالوريوس,طالب,
94,أنثى,21,الضفة الغربية الحضرية,بكالوريوس,عاطل,
95,ذكر,29,الضفة الغربية الريفية,دراسات عليا,عامل,بناء
96,أنثى,27,الضفة الغربية الريفية,ثانوي,عامل,بناء
97,أنثى,20,الضفة الغربية الريفية,دراسات عليا,عاطل,
98,أنثى,23,الضفة الغربية الحضرية,بكالوريوس,عامل,تعليم
99,أنثى,22,الضفة الغربية الحضرية,دراسات عليا,عامل,تعليم
100,أنثى,24,القدس,بكالوريوس,طالب,
101,ذكر,28,القدس,ثانوي,عاطل,
102,أنثى,29,القدس,بكالوريوس,طالب,
103,أنثى,25,الضفة الغربية الريفية,ثانوي,عامل,بناء
104,أنثى,29,القدس,بكالوريوس,طالب,
105,أنثى,19,الضفة الغربية الريفية,ثانوي,عاطل,
106,أنثى,18,القدس,تدريب مهني,طالب,
107,أنثى,25,الضفة الغربية الريفية,بكالوريوس,عامل,خدمات
108,أنثى,20,الضفة الغربية الريفية,ثانوي,عاطل,
109,ذكر,24,القدس,تدريب مهني,عاطل,
110,ذكر,18,القدس,دراسات عليا,عاطل,
111,ذكر,27,القدس,ثانوي,عاطل,
112,ذكر,25,القدس,ثانوي,عاطل,
113,ذكر,22,القدس,ثانوي,عامل,تعليم
114,أنثى,28,القدس,بكالوريوس,عامل,تعليم
115,ذكر,22,الضفة الغربية الحضرية,دراسات عليا,عامل,تجارة
116,ذكر,21,القدس,ثانوي,عاطل,
117,أنثى,29,الضفة الغربية الريفية,ثانوي,عامل,تكنولوجيا
118,أنثى,23,الضفة الغربية الريفية,دراسات عليا,عامل,تجارة
119,أنثى,21,الضفة الغربية الحضرية,ثانوي,عامل,خدمات
120,أنثى,30,الضفة الغربية الحضرية,ثانوي,عامل,بناء
121,ذكر,20,القدس,ثانوي,عاطل,
122,ذكر,22,الضفة الغربية الريفية,ثانوي,عامل,تجارة
123,ذكر,26,الضفة الغربية الريفية,تدريب مهني,عاطل,
124,أنثى,23,الضفة الغربية الحضرية,ثانوي,عاطل,
125,أنثى,21,الضفة الغربية الريفية,دراسات عليا,عامل,بناء
126,أنثى,26,الضفة الغربية الريفية,بكالوريوس,عامل,بناء
127,أنثى,27,القدس,ثانوي,عامل,صحة
128,أنثى,23,الضفة الغربية الريفية,بكالوريوس,طالب,
129,ذكر,22,الضفة الغربية الحضرية,ثانوي,عامل,خدمات
130,أنثى,19,الضفة الغربية الحضرية,بكالوريوس,عاطل,
131,أنثى,21,الضفة الغربية الحضرية,بكالوريوس,طالب,
132,ذكر,24,الضفة الغربية الحضرية,ثانوي,عامل,تعليم
133,أنثى,24,الضفة الغربية الحضرية,ثانوي,عامل,بناء
134,أنثى,22,الضفة الغربية الحضرية,دراسات عليا,عامل,تكنولوجيا
135,أنثى,26,الضفة الغربية الريفية,ثانوي,عامل,خدمات
136,ذكر,29,الضفة الغربية الريفية,ثانوي,طالب,
137,ذكر,24,الضفة الغربية الريفية,ثانوي,عاطل,
138,أنثى,24,القدس,بكالوريوس,عاطل,
139,ذكر,24,القدس,ثانوي,عاطل,
140,ذكر,27,الضفة الغربية الحضرية,ثانوي,عامل,صحة
141,أنثى,19,القدس,بكالوريوس,طالب,
142,أنثى,23,الضفة الغربية الحضرية,ثانوي,عاطل,
143,ذكر,22,القدس,بكالوريوس,عاطل,
144,ذكر,21,الضفة الغربية الريفية,دراسات عليا,طالب,
145,ذكر,24,الضفة الغربية الحضرية,ثانوي,عامل,بناء
146,أنثى,30,الضفة الغربية الريفية,ثانوي,عاطل,
147,أنثى,24,الضفة الغربية الريفية,تدريب مهني,عامل,صحة
148,ذكر,19,الضفة الغربية الريفية,تدريب مهني,عاطل,
149,ذكر,27,الضفة الغربية الحضرية,بكالوريوس,عاطل,
150,ذكر,20,الضفة الغربية الحضرية,ثانوي,عامل,تكنولوجيا
