household_id,region,household_size,monthly_income_usd,food_share_of_expenditure,energy_share_of_expenditure,transport_share_of_expenditure,shock_scenario,simulated_new_budget_deficit_usd
38,الضفة الغربية الحضرية,5,818.0,0.38,0.1,0.1,food_price_+30%,0.0
39,الضفة الغربية الريفية,7,875.0,0.4,0.17,0.11,food_price_+30%,0.0
40,الضفة الغربية الحضرية,4,744.0,0.34,0.12,0.17,food_price_+30%,0.0
41,القدس,3,942.0,0.4,0.18,0.1,fuel_price_+20%,0.0
42,الضفة الغربية الريفية,4,880.0,0.48,0.12,0.1,mixed_shock,0.0
43,الضفة الغربية الريفية,3,696.0,0.43,0.18,0.08,mixed_shock,0.0
44,الضفة الغربية الحضرية,7,770.0,0.29,0.15,0.17,food_price_+30%,0.0
45,الضفة الغربية الحضرية,5,855.0,0.48,0.16,0.07,mixed_shock,0.0
46,الضفة الغربية الريفية,6,521.0,0.5,0.12,0.13,fuel_price_+20%,0.0
47,القدس,6,1055.0,0.26,0.11,0.06,mixed_shock,0.0
48,الضفة الغربية الحضرية,4,673.0,0.26,0.17,0.1,food_price_+30%,0.0
49,الضفة الغربية الريفية,7,618.0,0.5,0.18,0.16,food_price_+30%,0.0
50,الضفة الغربية الريفية,6,866.0,0.41,0.19,0.14,mixed_shock,0.0
51,الضفة الغربية الريفية,5,703.0,0.43,0.1,0.09,mixed_shock,0.0
52,القدس,7,1313.0,0.4,0.12,0.17,mixed_shock,0.0
53,القدس,8,1119.0,0.47,0.19,0.07,mixed_shock,0.0
54,القدس,4,1579.0,0.43,0.19,0.15,food_price_+30%,0.0
55,القدس,7,1019.0,0.47,0.14,0.18,mixed_shock,0.0
56,الضفة الغربية الحضرية,4,846.0,0.29,0.18,0.09,mixed_shock,0.0
57,القدس,3,1361.0,0.39,0.18,0.11,food_price_+30%,0.0
58,القدس,7,1446.0,0.5,0.14,0.18,food_price_+30%,0.0
59,الضفة الغربية الحضرية,5,657.0,0.34,0.19,0.11,fuel_price_+20%,0.0
60,القدس,8,1346.0,0.25,0.13,0.19,mixed_shock,0.0
61,القدس,6,1067.0,0.33,0.16,0.16,mixed_shock,0.0
62,القدس,8,685.0,0.5,0.18,0.19,fuel_price_+20%,0.0
63,القدس,7,1576.0,0.47,0.13,0.17,mixed_shock,0.0
64,الضفة الغربية الحضرية,5,560.0,0.25,0.16,0.15,fuel_price_+20%,0.0
65,الضفة الغربية الحضرية,3,708.0,0.49,0.12,0.05,food_price_+30%,0.0
66,الضفة الغربية الحضرية,4,686.0,0.28,0.17,0.17,food_price_+30%,0.0
67,الضفة الغربية الحضرية,4,1111.0,0.33,0.11,0.1,mixed_shock,0.0
68,الضفة الغربية الحضرية,7,839.0,0.3,0.18,0.07,food_price_+30%,0.0
69,الضفة الغربية الحضرية,8,660.0,0.37,0.11,0.09,mixed_shock,0.0
70,الضفة الغربية الحضرية,4,427.0,0.49,0.12,0.08,fuel_price_+20%,0.0
71,القدس,3,1010.0,0.41,0.13,0.08,mixed_shock,0.0
72,القدس,3,1557.0,0.39,0.18,0.13,food_price_+30%,0.0
73,الضفة الغربية الحضرية,5,1197.0,0.46,0.17,0.15,mixed_shock,0.0
74,القدس,7,942.0,0.44,0.2,0.18,food_price_+30%,0.0
75,الضفة الغربية الحضرية,4,797.0,0.38,0.19,0.14,food_price_+30%,0.0
76,الضفة الغربية الحضرية,5,649.0,0.37,0.1,0.16,food_price_+30%,0.0
77,الضفة الغربية الريفية,8,1286.0,0.34,0.12,0.12,mixed_shock,0.0
78,الضفة الغربية الحضرية,4,1171.0,0.37,0.1,0.11,mixed_shock,0.0
79,الضفة الغربية الريفية,3,1141.0,0.44,0.18,0.05,mixed_shock,0.0
80,القدس,8,1590.0,0.42,0.11,0.08,fuel_price_+20%,0.0
81,الضفة الغربية الريفية,5,907.0,0.41,0.18,0.19,mixed_shock,0.0
82,الضفة الغربية الحضرية,4,831.0,0.31,0.09,0.06,food_price_+30%,0.0
83,القدس,6,743.0,0.39,0.19,0.05,fuel_price_+20%,0.0
84,القدس,4,1163.0,0.38,0.16,0.09,food_price_+30%,0.0
85,الضفة الغربية الحضرية,3,662.0,0.42,0.14,0.15,food_price_+30%,0.0
86,القدس,6,1519.0,0.46,0.18,0.09,food_price_+30%,0.0
87,الضفة الغربية الحضرية,4,684.0,0.35,0.13,0.12,mixed_shock,0.0
88,الضفة الغربية الحضرية,7,1352.0,0.46,0.12,0.13,fuel_price_+20%,0.0
89,الضفة الغربية الحضرية,8,851.0,0.25,0.08,0.17,food_price_+30%,0.0
90,الضفة الغربية الريفية,8,785.0,0.37,0.18,0.16,mixed_shock,0.0
91,القدس,7,1007.0,0.48,0.13,0.11,mixed_shock,0.0
92,الضفة الغربية الريفية,6,1183.0,0.28,0.12,0.19,fuel_price_+20%,0.0
93,القدس,5,1689.0,0.49,0.15,0.14,mixed_shock,0.0
94,الضفة الغربية الحضرية,3,958.0,0.42,0.19,0.13,food_price_+30%,0.0
95,الضفة الغربية الريفية,3,632.0,0.37,0.18,0.16,food_price_+30%,0.0
96,الضفة الغربية الريفية,7,1237.0,0.48,0.17,0.19,mixed_shock,32.95
97,الضفة الغربية الحضرية,4,1236.0,0.36,0.13,0.16,fuel_price_+20%,0.0
98,القدس,8,1234.0,0.27,0.12,0.09,fuel_price_+20%,0.0
99,الضفة الغربية الحضرية,7,703.0,0.36,0.19,0.11,fuel_price_+20%,0.0
100,الضفة الغربية الحضرية,7,747.0,0.27,0.08,0.15,food_price_+30%,0.0
